Letter,Disease Name,URL,Symptoms,IsRare
N,Neurofibromatosis type 1,https://www.mayoclinic.org/diseases-conditions/neurofibromatosis-type-1/symptoms-causes/syc-20350490,"['Flat, light brown spots on the skin, known as cafe au lait spots.These harmless spots are common in many people. But having more than six cafe au lait spots suggests NF1. They often are present at birth or appear during the first years of life. After childhood, new spots stop appearing.', 'Freckling in the armpits or groin area.Freckling often appears by ages 3 to 5. Freckles are smaller than cafe au lait spots and tend to occur in clusters in skin folds.', ""Tiny bumps on the iris of the eye, known as Lisch nodules.These nodules can't easily be seen and don't affect vision."", 'Soft, pea-sized bumps on or under the skin called neurofibromas.These benign tumors usually grow in or under the skin but can also grow inside the body. A growth that involves many nerves is called a plexiform neurofibroma. Plexiform neurofibromas, when located on the face, can cause disfigurement. Neurofibromas may increase in number with age.', 'Bone changes.Changes in bone development and low bone mineral density can cause bones to form in an irregular way. People with NF1 may have a curved spine, known as scoliosis, or a bowed lower leg.', 'Tumor on the nerve that connects the eye to the brain, called an optic pathway glioma.This tumor usually appears by age 3. The tumor rarely appears in late childhood and among teenagers, and almost never in adults.', ""Learning disabilities.It's common for children with NF1 to have some trouble with learning. Often there is a specific learning disability, such as trouble with reading or math. Attention-deficit/hyperactivity disorder (ADHD) and speech delay also are common."", 'Larger than average head size.Children with NF1 tend to have a larger than average head size due to increased brain volume.', 'Short stature.Children who have NF1 often are below average in height.']",1
N,Neuromyelitis optica,https://www.mayoclinic.org/diseases-conditions/neuromyelitis-optica/symptoms-causes/syc-20375652,[],0
N,Nickel allergy,https://www.mayoclinic.org/diseases-conditions/nickel-allergy/symptoms-causes/syc-20351529,[],0
N,Nicotine dependence,https://www.mayoclinic.org/diseases-conditions/nicotine-dependence/symptoms-causes/syc-20351584,[],0
N,Niemann-Pick disease,https://www.mayoclinic.org/diseases-conditions/niemann-pick/symptoms-causes/syc-20355887,"['Loss of muscle control, such as clumsiness and problems walking.', 'Muscle weakness and floppiness.', 'Stiff and awkward movements.', ""Vision problems, such as vision loss and eye movements that can't be controlled."", 'Hearing loss.', 'Being sensitive to touch.', 'Problems sleeping.', 'Problems swallowing and eating.', 'Slurred speech.', 'Problems with learning and memory that get worse.', 'Mental health conditions, such as depression, paranoia and behavior problems.', 'Liver and spleen that get too large.', 'Repeated infections that cause pneumonia.']",1
N,Nightmare disorder,https://www.mayoclinic.org/diseases-conditions/nightmare-disorder/symptoms-causes/syc-20353515,"['Your dream seems vivid and real and is very upsetting, often becoming more disturbing as the dream unfolds.', 'Your dream storyline is usually related to threats to safety or survival, but it can have other disturbing themes.', 'Your dream awakens you.', 'You feel scared, anxious, angry, sad or disgusted as a result of your dream.', 'You feel sweaty or have a pounding heartbeat while in bed.', 'You can think clearly upon awakening and can recall details of your dream.', 'Your dream causes distress that keeps you from falling back to sleep easily.']",1
N,Nonalcoholic fatty liver disease,https://www.mayoclinic.org/diseases-conditions/nonalcoholic-fatty-liver-disease/symptoms-causes/syc-20354567,[],0
N,Nonallergic rhinitis,https://www.mayoclinic.org/diseases-conditions/nonallergic-rhinitis/symptoms-causes/syc-20351229,[],0
N,Non-Hodgkin lymphoma,https://www.mayoclinic.org/diseases-conditions/non-hodgkins-lymphoma/symptoms-causes/syc-20375680,[],0
N,Nonmelanoma skin cancer,https://www.mayoclinic.org/diseases-conditions/nonmelanoma-skin-cancer/symptoms-causes/syc-20355397,"['A new growth on the skin.', 'Changes to an existing skin spot, such as changes in shape or color.', 'Itching, pain, crusting or bleeding of a skin spot.', ""A sore that won't heal or one that keeps coming back.""]",1
N,Noonan syndrome,https://www.mayoclinic.org/diseases-conditions/noonan-syndrome/symptoms-causes/syc-20354422,[],0
N,Norovirus infection,https://www.mayoclinic.org/diseases-conditions/norovirus/symptoms-causes/syc-20355296,[],0
O,Obesity,https://www.mayoclinic.org/diseases-conditions/obesity/symptoms-causes/syc-20375742,[],0
O,Obsessive-compulsive disorder (OCD),https://www.mayoclinic.org/diseases-conditions/obsessive-compulsive-disorder/symptoms-causes/syc-20354432,[],0
O,Obstructive sleep apnea,https://www.mayoclinic.org/diseases-conditions/obstructive-sleep-apnea/symptoms-causes/syc-20352090,[],0
O,Occupational asthma,https://www.mayoclinic.org/diseases-conditions/occupational-asthma/symptoms-causes/syc-20375772,[],0
O,Ocular rosacea,https://www.mayoclinic.org/diseases-conditions/ocular-rosacea/symptoms-causes/syc-20375798,[],0
O,Oligodendroglioma,https://www.mayoclinic.org/diseases-conditions/oligodendroglioma/symptoms-causes/syc-20576736,[],0
O,Oppositional defiant disorder (ODD),https://www.mayoclinic.org/diseases-conditions/oppositional-defiant-disorder/symptoms-causes/syc-20375831,[],0
O,Optic neuritis,https://www.mayoclinic.org/diseases-conditions/optic-neuritis/symptoms-causes/syc-20354953,"[""Pain.Most people who develop optic neuritis have eye pain that's worsened by eye movement. Sometimes the pain feels like a dull ache behind the eye."", 'Vision loss in one eye.Most people have at least some temporary reduction in vision, but the extent of loss varies. Noticeable vision loss usually develops over hours or days and improves over several weeks to months. Vision loss is permanent in some people.', 'Visual field loss.Side vision loss can occur in any pattern, such as central vision loss or peripheral vision loss.', 'Loss of color vision.Optic neuritis often affects color perception. You might notice that colors appear less vivid than normal.', 'Flashing lights.Some people with optic neuritis report seeing flashing or flickering lights with eye movements.']",1
O,Oral lichen planus,https://www.mayoclinic.org/diseases-conditions/oral-lichen-planus/symptoms-causes/syc-20350869,[],0
O,Oral thrush,https://www.mayoclinic.org/diseases-conditions/oral-thrush/symptoms-causes/syc-20353533,[],0
O,Orchitis,https://www.mayoclinic.org/diseases-conditions/orchitis/symptoms-causes/syc-20375860,"['Swelling in one or both testicles.', 'Pain ranging from mild to very bad.', 'Fever.', 'Nausea and vomiting.', 'Feeling ill, called malaise.']",1
O,Orthostatic hypotension (postural hypotension),https://www.mayoclinic.org/diseases-conditions/orthostatic-hypotension/symptoms-causes/syc-20352548,[],0
O,Osteoarthritis,https://www.mayoclinic.org/diseases-conditions/osteoarthritis/symptoms-causes/syc-20351925,[],0
O,Osteochondritis dissecans,https://www.mayoclinic.org/diseases-conditions/osteochondritis-dissecans/symptoms-causes/syc-20375887,[],0
O,Osteomyelitis,https://www.mayoclinic.org/diseases-conditions/osteomyelitis/symptoms-causes/syc-20375913,[],0
O,Osteoporosis,https://www.mayoclinic.org/diseases-conditions/osteoporosis/symptoms-causes/syc-20351968,[],0
O,Osteosarcoma,https://www.mayoclinic.org/diseases-conditions/osteosarcoma/symptoms-causes/syc-20351052,"['Bone or joint pain. Pain might come and go at first. It can be mistaken for growing pains.', 'Pain related to a bone that breaks for no clear reason.', 'Swelling near a bone.']",1
O,Ovarian cancer,https://www.mayoclinic.org/diseases-conditions/ovarian-cancer/symptoms-causes/syc-20375941,[],0
O,Ovarian cysts,https://www.mayoclinic.org/diseases-conditions/ovarian-cysts/symptoms-causes/syc-20353405,[],0
O,Ovarian hyperstimulation syndrome,https://www.mayoclinic.org/diseases-conditions/ovarian-hyperstimulation-syndrome-ohss/symptoms-causes/syc-20354697,[],0
O,Overactive bladder,https://www.mayoclinic.org/diseases-conditions/overactive-bladder/symptoms-causes/syc-20355715,[],0
P,Paget's disease of bone,https://www.mayoclinic.org/diseases-conditions/pagets-disease-of-bone/symptoms-causes/syc-20350811,[],0
P,Paget's disease of the breast,https://www.mayoclinic.org/diseases-conditions/pagets-disease-of-the-breast/symptoms-causes/syc-20351079,"['Flaky or scaly skin on your nipple', 'Crusty, oozing or hardened skin resembling eczema on the nipple, areola or both', 'Itching', 'Redness', 'A tingling or burning sensation', 'Straw-colored or bloody nipple discharge', 'A flattened or turned-in (inverted) nipple', 'A lump in the breast', 'Thickening skin on the breast']",1
P,Painful intercourse (dyspareunia),https://www.mayoclinic.org/diseases-conditions/painful-intercourse/symptoms-causes/syc-20375967,[],0
P,Pancreatic cancer,https://www.mayoclinic.org/diseases-conditions/pancreatic-cancer/symptoms-causes/syc-20355421,"['Belly pain that spreads to the sides or back.', 'Loss of appetite.', 'Weight loss.', 'Yellowing of the skin and the whites of the eyes, called jaundice.', 'Light-colored or floating stools.', 'Dark-colored urine.', 'Itching.', ""New diagnosis of diabetes or diabetes that's getting harder to control."", 'Pain and swelling in an arm or leg, which might be caused by a blood clot.', 'Tiredness or weakness.']",1
P,Pancreatic cysts,https://www.mayoclinic.org/diseases-conditions/pancreatic-cysts/symptoms-causes/syc-20375993,[],0
P,Pancreatic neuroendocrine tumors,https://www.mayoclinic.org/diseases-conditions/pancreatic-neuroendocrine-tumors/symptoms-causes/syc-20352489,"['Heartburn.', 'Weakness.', 'Fatigue.', 'Muscle cramps.', 'Indigestion.', 'Diarrhea.', 'Weight loss.', 'Skin rash.', 'Constipation.', 'Pain in the abdomen or back.', 'Yellowing of the skin and the whites of the eyes.', 'Dizziness.', 'Blurred vision.', 'Headaches.', 'Increased thirst and hunger.']",1
P,Pancreatitis,https://www.mayoclinic.org/diseases-conditions/pancreatitis/symptoms-causes/syc-20360227,[],0
P,Panic attacks and panic disorder,https://www.mayoclinic.org/diseases-conditions/panic-attacks/symptoms-causes/syc-20376021,[],0
P,Paraganglioma,https://www.mayoclinic.org/diseases-conditions/paraganglioma/symptoms-causes/syc-20575682,"['A rhythmic pulsing or whooshing sound in the ears, called pulsatile tinnitus.', 'Trouble swallowing.', 'Hoarse voice.', 'Hearing loss.', 'Blurred vision.', 'Dizziness.']",1
P,Paraneoplastic syndromes of the nervous system,https://www.mayoclinic.org/diseases-conditions/paraneoplastic-syndromes/symptoms-causes/syc-20355687,"['Trouble walking.', 'Trouble with balance.', 'Loss of muscle coordination.', 'Loss of muscle tone or weakness.', 'Loss of fine motor skills, such as picking up objects.', 'Trouble swallowing.', 'Slurred speech or stuttering.', 'Memory loss and other thinking impairment.', 'Vision changes.', 'Trouble sleeping.', 'Seizures.', 'Hallucinations.', ""Movements that can't be controlled.""]",1
P,Parkinson's disease,https://www.mayoclinic.org/diseases-conditions/parkinsons-disease/symptoms-causes/syc-20376055,[],0
P,Parotid tumors,https://www.mayoclinic.org/diseases-conditions/parotid-tumor/symptoms-causes/syc-20578986,[],0
P,Partial anomalous pulmonary venous return,https://www.mayoclinic.org/diseases-conditions/partial-anomalous-pulmonary-venous-return/cdc-20385691,[],0
P,Parvovirus infection,https://www.mayoclinic.org/diseases-conditions/parvovirus-infection/symptoms-causes/syc-20376085,[],0
P,Patellar tendinitis,https://www.mayoclinic.org/diseases-conditions/patellar-tendinitis/symptoms-causes/syc-20376113,[],0
P,Patellofemoral pain syndrome,https://www.mayoclinic.org/diseases-conditions/patellofemoral-pain-syndrome/symptoms-causes/syc-20350792,[],0
P,Patent ductus arteriosus (PDA),https://www.mayoclinic.org/diseases-conditions/patent-ductus-arteriosus/symptoms-causes/syc-20376145,[],0
P,Patent foramen ovale,https://www.mayoclinic.org/diseases-conditions/patent-foramen-ovale/symptoms-causes/syc-20353487,[],0
P,Peanut allergy,https://www.mayoclinic.org/diseases-conditions/peanut-allergy/symptoms-causes/syc-20376175,[],0
P,Pectus excavatum,https://www.mayoclinic.org/diseases-conditions/pectus-excavatum/symptoms-causes/syc-20355483,[],0
P,Pediatric brain tumors,https://www.mayoclinic.org/diseases-conditions/pediatric-brain-tumor/symptoms-causes/syc-20361694,[],0
P,Pediatric obstructive sleep apnea,https://www.mayoclinic.org/diseases-conditions/pediatric-sleep-apnea/symptoms-causes/syc-20376196,[],0
P,Pediatric white blood cell disorders,https://www.mayoclinic.org/diseases-conditions/pediatric-white-blood-cell-disorders/symptoms-causes/syc-20352674,[],0
P,Pelvic inflammatory disease (PID),https://www.mayoclinic.org/diseases-conditions/pelvic-inflammatory-disease/symptoms-causes/syc-20352594,[],0
P,Pelvic organ prolapse,https://www.mayoclinic.org/diseases-conditions/pelvic-organ-prolapse/symptoms-causes/syc-20360557,[],0
P,Pemphigus,https://www.mayoclinic.org/diseases-conditions/pemphigus/symptoms-causes/syc-20350404,"[""Pemphigus vulgaris.This type usually begins with blisters in the mouth and then on the skin or genital mucous membranes. They're often painful but don't itch. Blisters in the mouth or throat may make it hard to talk, drink and eat."", ""Pemphigus foliaceus.This type causes blisters on the chest, back and shoulders. The blisters may be itchy or painful. Pemphigus foliaceus doesn't cause mouth blisters.""]",1
P,Penicillin allergy,https://www.mayoclinic.org/diseases-conditions/penicillin-allergy/symptoms-causes/syc-20376222,[],0
P,Peptic ulcer,https://www.mayoclinic.org/diseases-conditions/peptic-ulcer/symptoms-causes/syc-20354223,[],0
P,Pericardial effusion,https://www.mayoclinic.org/diseases-conditions/pericardial-effusion/symptoms-causes/syc-20353720,[],0
P,Pericarditis,https://www.mayoclinic.org/diseases-conditions/pericarditis/symptoms-causes/syc-20352510,"['Spread to the left shoulder and neck, or to both shoulders.', 'Get worse when coughing, lying down or taking a deep breath.', 'Get better when sitting up or leaning forward.']",1
P,Perimenopause,https://www.mayoclinic.org/diseases-conditions/perimenopause/symptoms-causes/syc-20354666,[],0
P,Periodontitis,https://www.mayoclinic.org/diseases-conditions/periodontitis/symptoms-causes/syc-20354473,[],0
P,Peripheral artery disease (PAD),https://www.mayoclinic.org/diseases-conditions/peripheral-artery-disease/symptoms-causes/syc-20350557,[],0
P,Peripheral nerve injuries,https://www.mayoclinic.org/diseases-conditions/peripheral-nerve-injuries/symptoms-causes/syc-20355631,[],0
P,Peripheral nerve tumors,https://www.mayoclinic.org/diseases-conditions/peripheral-nerve-tumors/symptoms-causes/syc-20355070,[],0
P,Peripheral neuropathy,https://www.mayoclinic.org/diseases-conditions/peripheral-neuropathy/symptoms-causes/syc-20352061,[],0
P,Peritoneal carcinomatosis,https://www.mayoclinic.org/diseases-conditions/peritoneal-carcinomatosis/symptoms-causes/syc-20585171,[],0
P,Peritonitis,https://www.mayoclinic.org/diseases-conditions/peritonitis/symptoms-causes/syc-20376247,[],0
P,Persistent depressive disorder,https://www.mayoclinic.org/diseases-conditions/persistent-depressive-disorder/symptoms-causes/syc-20350929,[],0
P,Persistent post-concussive symptoms (Post-concussion syndrome),https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352,[],0
P,Personality disorders,https://www.mayoclinic.org/diseases-conditions/personality-disorders/symptoms-causes/syc-20354463,[],0
P,Pet allergy,https://www.mayoclinic.org/diseases-conditions/pet-allergy/symptoms-causes/syc-20352192,[],0
P,Peyronie's disease,https://www.mayoclinic.org/diseases-conditions/peyronies-disease/symptoms-causes/syc-20353468,"[""Scar tissue.The scar tissue linked with Peyronie's disease also is called plaque. It's different from plaque that can build up in blood vessels or on your teeth. It can be felt under the skin of the penis as flat lumps or a band of hard tissue. The area over the scar tissue may feel tender."", 'A bend to the penis.The penis might curve upward or downward or bend to one side.', ""Erection problems.Peyronie's disease might cause problems getting or keeping an erection. This also is called erectile dysfunction. Often though, people with Peyronie's disease say they notice erectile dysfunction before the start of their other penile symptoms."", ""Shortening of the penis.The penis might become shorter during erections due to Peyronie's disease."", 'Pain in the penis.This symptom might happen with or without an erection.', ""Other changes in how the penis looks.In some people with Peyronie's disease, the erect penis might look narrow or indented. It might even take on an hourglass-like shape, with a tight, narrow band around the shaft.""]",1
